Disease,Specialization
Hypertensive disease,Cardiology
Coronavirus disease 2019,Infectious Disease
Diabetes,Endocrinology
Depression mental,Psychiatry
Depressive disorder,Psychiatry
Coronary arteriosclerosis,Cardiology
Coronary heart disease,Cardiology
Pneumonia,Pulmonology
Failure heart congestive,Cardiology
Accident cerebrovascular,Neurology
Asthma,Pulmonology
Myocardial infarction,Cardiology
Hypercholesterolemia,Endocrinology
Infection,General Medicine
Infection urinary tract,Urology
Anemia,Hematology
Chronic obstructive airway disease,Pulmonology
Dementia,Neurology
Insufficiency renal,Nephrology
Confusion,Neurology
Degenerative polyarthritis,Rheumatology
Hypothyroidism,Endocrinology
Anxiety state,Psychiatry
Malignant neoplasms,Oncology
Primary malignant neoplasm,Oncology
Acquired immuno-deficiency syndrome,Infectious Disease
Hiv,Infectious Disease
Hiv infections,Infectious Disease
Cellulitis,Dermatology
Gastroesophageal reflux disease,Gastroenterology
Septicemia,Infectious Disease
Systemic infection,Infectious Disease
Sepsis (invertebrate),Infectious Disease
Deep vein thrombosis,Hematology
Dehydration,General Medicine
Neoplasm,Oncology
Embolism pulmonary,Pulmonology
Epilepsy,Neurology
Cardiomyopathy,Cardiology
Chronic kidney failure,Nephrology
Carcinoma,Oncology
Hepatitis c,Hepatology
Peripheral vascular disease,Vascular Surgery
Psychotic disorder,Psychiatry
Hyperlipidemia,Endocrinology
Bipolar disorder,Psychiatry
Obesity,Endocrinology
Ischemia,Cardiology
Cirrhosis,Hepatology
Exanthema,Dermatology
Benign prostatic hypertrophy,Urology
Kidney failure acute,Nephrology
Mitral valve insufficiency,Cardiology
Arthritis,Rheumatology
Bronchitis,Pulmonology
Hemiparesis,Neurology
Osteoporosis,Endocrinology
Transient ischemic attack,Neurology
Adenocarcinoma,Oncology
Paranoia,Psychiatry
Pancreatitis,Gastroenterology
Incontinence,Urology
Paroxysmal dyspnea,Pulmonology
Hernia,General Surgery
Malignant neoplasm of prostate,Oncology
Carcinoma prostate,Oncology
Edema pulmonary,Cardiology
Lymphatic diseases,Hematology
Stenosis aortic valve,Cardiology
Malignant neoplasm of breast,Oncology
Carcinoma breast,Oncology
Schizophrenia,Psychiatry
Diverticulitis,Gastroenterology
Overload fluid,Nephrology
Ulcer peptic,Gastroenterology
Osteomyelitis,Orthopedics
Gastritis,Gastroenterology
Bacteremia,Infectious Disease
Failure kidney,Nephrology
Sickle cell anemia,Hematology
Failure heart,Cardiology
Upper respiratory infection,General Medicine
Hepatitis,Hepatology
Hypertension pulmonary,Pulmonology
Deglutition disorder,Neurology
Gout,Rheumatology
Thrombocytopaenia,Hematology
Hypoglycemia,Endocrinology
Pneumonia aspiration,Pulmonology
Colitis,Gastroenterology
Diverticulosis,Gastroenterology
Suicide attempt,Psychiatry
Pneumocystis carinii pneumonia,Infectious Disease
Hepatitis b,Hepatology
Parkinson disease,Neurology
Lymphoma,Oncology
Hyperglycemia,Endocrinology
Encephalopathy,Neurology
Tricuspid valve insufficiency,Cardiology
Alzheimer's disease,Neurology
Candidiasis,Infectious Disease
Oralcandidiasis,Dentistry
Neuropathy,Neurology
Kidney disease,Nephrology
Fibroid tumor,Gynecology
Glaucoma,Ophthalmology
Neoplasm metastasis,Oncology
Malignant tumor of colon,Oncology
Carcinoma colon,Oncology
Ketoacidosis diabetic,Endocrinology
Tonic-clonic epilepsy,Neurology
Tonic-clonic seizures,Neurology
Malignant neoplasms,Oncology
Respiratory failure,Pulmonology
Melanoma,Dermatology
Gastroenteritis,Gastroenterology
Malignant neoplasm of lung,Oncology
Carcinoma of lung,Oncology
Manic disorder,Psychiatry
Personality disorder,Psychiatry
Primary carcinoma of the liver cells,Oncology
Emphysema pulmonary,Pulmonology
Hemorrhoids,General Surgery
Spasm bronchial,Pulmonology
Aphasia,Neurology
Obesity morbid,Endocrinology
Pyelonephritis,Urology
Endocarditis,Cardiology
Effusion pericardial,Cardiology
Pericardial effusion body substance,Cardiology
Chronic alcoholic intoxication,Addiction Medicine
Pneumothorax,Pulmonology
Delirium,Psychiatry
Neutropenia,Hematology
Hyperbilirubinemia,Gastroenterology
Influenza,General Medicine
Dependence,Addiction Medicine
Thrombus,Hematology
Cholecystitis,Gastroenterology
Hernia hiatal,Gastroenterology
Migraine disorders,Neurology
Pancytopenia,Hematology
Cholelithiasis,Gastroenterology
Biliary calculus,Gastroenterology
Tachycardia sinus,Cardiology
Ileus,Gastroenterology
Adhesion,General Surgery
Delusion,Psychiatry
Affect labile,Psychiatry
Decubitus ulcer,Dermatology
